# https://wikirate.org/?filter%5Bcompany_name%5D=&mark=Climate+100+GHG+Emissions%2BAnswer&format=csv&view=detailed&limit=5000
"# Wikirate.org, licensed under CC BY 4.0 (https://creativecommons.org/licenses/by/4.0). See https://wikirate.org/Attribution_Guide."
# 2024-04-07 16:54:20 UTC
#
Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Eni_SpA+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Eni SpA,2022,40180000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Bayer_AG+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Bayer AG,2022,3470000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Hitachi_Ltd+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Hitachi Ltd.,2022,269.24,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Lockheed_Martin+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Lockheed Martin,2022,825602,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Caterpillar+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Caterpillar,2022,1540000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Koninklijke_Philips_N_V+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Koninklijke Philips N.V,2022,46000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Volkswagen_AG+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Volkswagen AG,2022,4130000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Chevron_Corporation+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Chevron Corporation,2022,57000000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+United_Technologies_Corporation+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,United Technologies Corporation,2022,1442800,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Honda_Motor_Company+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Honda Motor Company,2022,4300000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+EDF+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,EDF,2022,24400000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Anglo_American+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Anglo American,2022,13300000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Panasonic_Corporation+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Panasonic Corporation,2022,2060000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Vale_SA+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Vale SA,2022,9200000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Enel+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Enel,2022,57090000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Marathon_Petroleum+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Marathon Petroleum,2022,40400000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Martin_Marietta_Materials+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Martin Marietta Materials,2022,5235000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+ConocoPhillips+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,ConocoPhillips,2022,16014000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Reliance_Industries_Limited+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Reliance Industries Limited,2022,45150000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+LyondellBasell_Industries+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,LyondellBasell Industries,2022,21700000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Wesfarmers_Limited+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Wesfarmers Limited,2022,1369000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Total_S_A+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Total S.A.,2022,39000000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+American_Electric+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,American Electric,2022,Unknown,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Foxconn_Technology_Group_Hon_Hai_Precision_Industry_Co+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Foxconn Technology Group (Hon Hai Precision Industry Co),2022,5757619,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Volvo_Group+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Volvo Group,2022,423000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+AP_Moller_Maersk+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,AP Moller - Maersk,2022,34506000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Valero_Energy+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Valero Energy,2022,29700000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Berkshire_Hathaway+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Berkshire Hathaway,2022,58282886,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Southern_Copper+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Southern Copper,2022,Unknown,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+CNOOC+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,CNOOC,2022,10880000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Siemens_AG+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Siemens AG,2022,582000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Phillips_66+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Phillips 66,2022,31200000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Rio_Tinto+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Rio Tinto,2022,30300000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+OMV_Group+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,OMV Group,2022,12600000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Rolls_Royce_Holdings+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Rolls-Royce Holdings,2022,319000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Toyota_Motor_Corporation+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Toyota Motor Corporation,2022,5300000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Daikin_Industries+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Daikin Industries,2022,1775,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+E_ON_SE+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,E.ON SE,2022,6260000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+ThyssenKrupp_Group+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,ThyssenKrupp Group,2022,22200000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Lukoil+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Lukoil,2022,46887000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Repsol+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Repsol,2022,16100000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+China_Shenhua_Energy+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,China Shenhua Energy,2022,176400000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+PetroChina_Company_Limited+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,PetroChina Company Limited,2022,160560000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+China_Petroleum_Chemical+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,China Petroleum & Chemical,2022,161790000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Vedanta_Limited+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Vedanta Limited,2022,62829492,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Coal_India_Limited+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Coal India Limited,2022,4.949999999999999,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Centrica+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Centrica,2022,2007655,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Oil_Natural_Gas+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Oil & Natural Gas,2022,8896586,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+LafargeHolcim+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,LafargeHolcim,2022,83000000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Naturgy_Energy_Group_formerly_Gas_Natural_Fenosa+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Naturgy Energy Group (formerly Gas Natural Fenosa),2022,15104972,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Norilsk_Nickel+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Norilsk Nickel,2022,9900000,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+Anhui_Conch_Cement+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,Anhui Conch Cement,2022,204051447,,,,,
https://wikirate.org/Commons+Greenhouse_Gas_Emissions_Scope_1_and_2_combined+PTT_Public_Company_Limited+2022,Commons+Greenhouse Gas Emissions Scope 1 and 2 combined,PTT Public Company Limited,2022,Unknown,,,,,
https://wikirate.org/~15327033,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Procter & Gamble Co.,2022,2160,https://wikirate.org/~15327027,15327033,"",1,"pg. 23 ""Scope 1 — Direct GHG Emissions (metric tons) (2022) 2,160"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-05 18:13:02 UTC"
https://wikirate.org/~15327197,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Fiat Chrysler Automobiles (FCA),2022,1500000,https://wikirate.org/~15327189,15327197,https://www.stellantis.com/content/dam/stellantis-corporate/sustainability/csr-disclosure/stellantis/2022/Stellantis-2022-CSR-Report.pdf,1,"pg. 67 ""Global Stellantis carbon footprint Scope 1 (million tons CO2-eq) 2022 1.5"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-06 06:49:40 UTC"
https://wikirate.org/~15326995,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Ford Motor Company,2022,1250000,https://wikirate.org/~15326989,15326995,"",1,"pg. 102 ""Worldwide Operations GHG Emissions (million metric tons CO2e) Direct (Scope 1) (2022) 1.25"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-05 17:54:30 UTC"
https://wikirate.org/~15065471,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",BP plc.,2022,30.4,https://wikirate.org/~15065462,15065471,"",1,p. 22 Diana Čechová[https://wikirate.org/Diana_Čechová].....2023-05-28 06:38:33 UTC
https://wikirate.org/~14557230,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",BHP Billiton,2022,9200000,https://wikirate.org/~14557205,14557230,"",1,p. 49 Lucia Ixtacuy[https://wikirate.org/Lucia_Ixtacuy].....2023-05-24 15:53:18 UTC
https://wikirate.org/~15326977,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Nestle,2022,3240000,https://wikirate.org/~15034355,15326977,https://www.nestle.com/sites/default/files/2023-03/creating-shared-value-sustainability-report-2022-en.pdf,1,"pg. 10 ""Total Scope 1, 2 and 3 GHG emissions (million tonnes of CO2e) (2022) Scope 1 (emitted directly) 3.24"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-05 17:34:11 UTC"
https://wikirate.org/~15327102,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",General Motors Company,2022,1466452,https://wikirate.org/~15327094,15327102,https://www.gmsustainability.com/_pdf/resources-and-downloads/GM_ESG_Data_2022.pdf,1,"pg. 1 ""Direct (Scope 1) GHG Emissions Direct (Scope 1) GHG Emissions (gross direct) (metric tons CO2e) (2022) 1,466,452"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-06 04:57:44 UTC"
https://wikirate.org/~15327137,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Airbus Group,2022,555000,https://wikirate.org/~15327129,15327137,https://www.airbus.com/sites/g/files/jlcbta136/files/2023-05/Airbus_SE_2022_Annual_Report.pdf,1,"pg. 129 ""Total Scope 1 GHG emissions (ktons CO2e) (2022) 555"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-06 05:57:53 UTC"
https://wikirate.org/~15352119,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Duke Energy,2022,77354000,https://wikirate.org/~15352113,15352119,"",1,"(Calculation: Total Scope 1 = 77000000+ 123000 + 231000 = 77,354,000) pg. 39 ""Scope 1 Emissions (2022) CO2 emissions (thousand metric tons) 77,000 CH4 emissions (CO2 equivalent) (thousand metric tons) 123 N2O emissions (CO2 equivalent) (thousand metric tons) 231"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-08 11:20:03 UTC"
https://wikirate.org/~15354543,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Statoil,2022,11400000,https://wikirate.org/~15354535,15354543,https://cdn.equinor.com/files/h61q9gi9/global/03d92ebc1ab4f124aabe4fa5be40da3dec6e24b4.pdf?2022-annual-report-equinor.pdf,1,"pg. 90 ""Scope 1 GHG emissions (2022) (million tonnes CO2e) 11.4"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-08 13:28:56 UTC"
https://wikirate.org/~15352039,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",BASF SE,2022,57797000,https://wikirate.org/~15352031,15352039,https://report.basf.com/2022/en/_assets/downloads/entire-basf-ar22.pdf,1,(Calculation: 15.434 + 0.306 + 0.025 + 0.031 + 0.001 = 15.797) Pg. 140 “Scope 1 (2022) (Million metric tons of CO2 equivalents) CO2 (carbon dioxide) 15.434 N2O (nitrous oxide) 0.306 CH4 (methane) 0.025 HFC (hydrofluorocarbons) 0.031 SF6 (Sulfur hexafluoride) 0.001” Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-08 06:37:33 UTC
https://wikirate.org/~15354523,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Glencore International,2022,16610000,https://wikirate.org/~15354515,15354523,https://www.glencore.com/.rest/api/v1/documents/static/63d21a4e-30f6-40ca-b0f6-00ec64a718cf/GLEN_2022_sustainability_report.pdf,1,"pg. 133 ""Total direct (Scope 1) greenhouse gas (GHG) emissions (million tonnes of CO2e) (2022)16.61"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-08 13:20:00 UTC"
https://wikirate.org/~15354583,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",International Paper,2022,6261000,https://wikirate.org/~15354575,15354583,https://www.internationalpaper.com/sites/default/files/file/2023-05/2022%20Sustainability%20Report.pdf,1,"pg. 49 ""GHG Emission Progress (metric tons CO2e) (2022) Scope 1 6,261,000"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-08 13:57:57 UTC"
https://wikirate.org/~15327781,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Sasol,2022,57204000,https://wikirate.org/~15327768,15327781,https://sasol.com/sites/default/files/2022-09/2022%20Sasol%20Sustainability%20Report%20Interactive.pdf,1,"pg. 49 ""GHG emissions CO2e (kilotons) 2022 Indirect scope2 6,367"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-06 11:46:41 UTC pg. 49 ""GHG emissions CO2e (kilotons) 2022 Direct scope1 57,204"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-06 11:49:22 UTC"
https://wikirate.org/~15327805,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Exxon Mobil,2022,96000000,https://wikirate.org/~15327797,15327805,https://corporate.exxonmobil.com/-/media/global/files/advancing-climate-solutions-progress-report/2023/2023-acs-ghg-data-supplement.pdf?la=en&hash=9C49F5635E64B347B7CBBDB6628E248BFAD2F910,1,"pg. 4 ""Scope 1 GHG emissions (million metric tons CO₂e) (2022) 96"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-06 12:31:23 UTC"
https://wikirate.org/~15327238,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Teck Resources,2022,2733000,https://wikirate.org/~15327230,15327238,https://www.teck.com/media/2022-Sustainability-Report.pdf,1,"pg. 20 ""Total Emissions — direct (Scope 1) (kilotonnes CO2e) (2022) 2,733"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-06 07:11:09 UTC"
https://wikirate.org/~15327825,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",ArcelorMittal,2022,112900000,https://wikirate.org/~15327817,15327825,https://corporate.arcelormittal.com/media/pfwpkrrw/arcelor-mittal-fact-book-2022.pdf,1,"pg. 30 ""Absolute CO2e footprint (steel and mining) (Million tonnes) Scope 1 (2022) 112.9"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-06 12:48:04 UTC"
https://wikirate.org/~15354603,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Eni SpA,2022,39390000,https://wikirate.org/~15354595,15354603,https://www.eni.com/assets/documents/eng/just-transition/2022/eni-for-2022-sustainability-performance-eng.pdf,1,"pg. 11 ""Direct GHG emissions (Scope 1) (million tonnes CO2eq.) (2022) 39.39"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-08 14:53:46 UTC"
https://wikirate.org/~15354697,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Bayer AG,2022,1910000,https://wikirate.org/~15354691,15354697,"",1,Pg. 107 “Scope 1: Direct emissions (Million metric tons of CO2 equivalents) (2022) 1.91” Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-09 07:27:39 UTC
https://wikirate.org/~15558406,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Hitachi Ltd.,2022,0.49,https://wikirate.org/~15558046,15558406,"",1,"""The organisation pursue initiatives to reduce CO2 emissions from using our products and services. In addition, they strive to achieve carbon neutrality by fiscal 2030 in their factories and offices, and by fiscal 2050 throughout their value chain. Their target is 100 million metric tons/year and it is forecasted to be 126.1 million metric tons/year."" (Pg 27) Raman[https://wikirate.org/Raman].....2023-10-09 11:09:50 UTC Pg 62- ""Direct emissions from in-house fuel use and industrial processes 0.49Mt-CO2[0.2%]"" Raman[https://wikirate.org/Raman].....2023-10-09 11:24:33 UTC"
